1110017D15Rik	4	41511171
Fam219a	4	41543614
Dnaic1	4	41603966
Enho	4	41639234
Cntfr	4	41677293
Il11ra1	4	41734731
Rpp25l	4	41712783
Dctn3	4	41718984
Arid3c	4	41727489
Sigmar1	4	41747325
Galt	4	41756961
Ccl27a	4	41771857
Ccl21d	4	41904176
Gm20878	4	41942348
Fam205a4	4	41968957
Gm3893	4	42091747
Gm13304	4	42115367
Gm13306	4	42156137
Gm13305	4	42163722
Ccl21b	4	42256259
Gm21953	4	42294390
Fam205a3	4	42321170
Gm21586	4	42439470
Fam205a2	4	42525377
Gm10591	4	42612687
Ccl27b	4	42655624
Il11ra2	4	42660882
4930578G10Rik	4	42790896
Ccl19	4	42755551
Ccl21a	4	42773426
Gm12394	4	42819349
Fam205a1	4	42850979
Fam205c	4	42871119
Phf24	4	42930706
Dnajb5	4	42954619
1700022I11Rik	4	42976622
Vcp	4	42990235
Fancg	4	43006424
Pigo	4	43021727
Stoml2	4	43029700
Fam214b	4	43039317
Unc13b	4	43161912
Atp8b5	4	43320496
Rusc2	4	43404533
Fam166b	4	43428076
Tesk1	4	43445001
Cd72	4	43450545
Sit1	4	43482907
Ccdc107	4	43494410
Arhgef39	4	43497918
Car9	4	43510347
Tpm2	4	43519238
Tln1	4	43547105
Creb3	4	43564696
Gba2	4	43572900
Rgp1	4	43583101
Msmp	4	43583855
Npr2	4	43641589
Spag8	4	43652464
Hint2	4	43655346
Fam221b	4	43664383
Tmem8b	4	43680819
Olfr70	4	43697795
Olfr71	4	43707408
Hrct1	4	43727913
Spaar	4	43744748
Olfr159	4	43770529
Olfr156	4	43822013
Olfr157	4	43835371
Olfr155	4	43854580
Reck	4	43910168
Glipr2	4	43968259
Ccin	4	43984453
Clta	4	44018649
Gne	4	44059126
Rnf38	4	44179999
Melk	4	44332775
Pax5	4	44617622
Zcchc7	4	44844046
Grhpr	4	44986064
Zbtb5	4	45001827
Polr1e	4	45027574
Fbxo10	4	45059425
Tomm5	4	45106661
Frmpd1	4	45235405
Trmt10b	4	45306629
Exosc3	4	45329672
Dcaf10	4	45360930
Slc25a51	4	45402344
Shb	4	45477874
Aldh1b1	4	45801813
Igfbpl1	4	45818195
Stra6l	4	45867836
Ccdc180	4	45920538
Tdrd7	4	46000047
Tmod1	4	46077483
Tstd2	4	46126720
Ncbp1	4	46155508
Xpa	4	46175829
Foxe1	4	46345010
Trmo	4	46382971
Hemgn	4	46403747
Anp32b	4	46461779
Nans	4	46496440
Trim14	4	46514961
Coro2a	4	46569569
Tbc1d2	4	46627299
Gabbr2	4	46827089
Anks6	4	47036548
Galnt12	4	47107489
Col15a1	4	47260664
Tgfbr1	4	47384076
Alg2	4	47469700
Sec61b	4	47478950
Nr4a3	4	48065800
Stx17	4	48155711
Erp44	4	48236440
Invs	4	48355857
Tex10	4	48452158
Msantd3	4	48550927
Tmeff1	4	48624152
Cavin4	4	48668508
Plppr1	4	49199766
Acnat2	4	49393995
Acnat1	4	49460508
Baat	4	49497989
Mrpl50	4	49516844
Zfp189	4	49526346
Aldob	4	49542770
Tmem246	4	49591191
Rnf20	4	49644446
Grin3a	4	49753677
Ppp3r2	4	49680385
Cylc2	4	51233650
Smc2	4	52463751
Toporsl	4	52604352
Olfr275	4	52821436
Olfr273	4	52855695
Olfr272	4	52914692
Olfr270	4	52968510
Nipsnap3a	4	52995217
Nipsnap3b	4	53016970
Abca1	4	53095341
Slc44a1	4	53531445
Fsd1l	4	53669240
Fktn	4	53745944
Tal2	4	53784208
Tmem38b	4	53844032
Zfp462	4	55014305
Rad23b	4	55371140
Klf4	4	55529804
Actl7b	4	56740724
Gm26657	4	56740723
Actl7a	4	56744169
Elp1	4	56776005
Abitram	4	56805973
Ctnnal1	4	56838061
Tmem245	4	56907180
Frrs1l	4	56973782
Epb41l4b	4	57067704
Ptpn3	4	57246339
Pakap	4	57573131
Pakap	4	57732580
Pakap	4	57807320
D630039A03Rik	4	57912390
Txn1	4	57949892
Txndc8	4	57996575
Svep1	4	58124650
Musk	4	58330131
Lpar1	4	58494576
Olfr267	4	58785210
Ecpas	4	58855830
Zkscan16	4	58950991
Ptgr1	4	58976279
Dnajc25	4	59010317
Gm20503	4	59022549
Gng10	4	59038495
Shoc1	4	59091368
Ugcg	4	59206045
Susd1	4	59376658
Ptbp3	4	59510616
Hsdl2	4	59600126
E130308A19Rik	4	59693825
Inip	4	59785613
Snx30	4	59855288
Slc46a2	4	59910091
Mup4	4	59958757
Mup6	4	59985784
Mup7	4	60068472
Mup2	4	60145110
Mup8	4	60220610
Mup9	4	60419999
Mup1	4	60499986
Mup10	4	60580229
Mup11	4	60660438
Mup12	4	60739354
Mup22	4	60819526
Mup13	4	61226296
Mup14	4	61302011
Mup15	4	61437766
Mup16	4	61517561
Mup17	4	61593900
Mup18	4	61672156
Mup19	4	61780296
Mup5	4	61833276
Mup20	4	62052196
Mup3	4	62085409
Mup21	4	62149397
Zfp37	4	62210293
Slc31a2	4	62280486
Fkbp15	4	62330445
Slc31a1	4	62376248
Cdc26	4	62396148
Prpf4	4	62417893
Rnf183	4	62431396
Wdr31	4	62459774
Bspry	4	62488675
Hdhd3	4	62501237
Alad	4	62514543
Pole3	4	62523858
4933430I17Rik	4	62536681
Rgs3	4	62631924
Zfp618	4	63052640
Ambp	4	63149037
Kif12	4	63168880
Col27a1	4	63274497
Orm1	4	63346361
Orm3	4	63357836
Orm2	4	63364163
Akna	4	63385239
Whrn	4	63455450
Atp6v1g1	4	63547761
Tmem268	4	63572569
Gm11213	4	63601081
Tex48	4	63614758
Gm11214	4	63662869
Tnfsf15	4	63734858
Tnfsf8	4	63846327
Tnc	4	64003400
Pappa	4	65240841
Astn2	4	65892707
Trim32	4	65610612
Tlr4	4	66878934
Brinp1	4	68857955
Cdk5rap2	4	70313649
Megf9	4	70481030
Gm11232	4	71756804
Tle1	4	72159030
Aldoart1	4	72851608
Gm11487	4	73403052
Gm11238	4	73632586
Gm11237	4	73625005
Gm11236	4	73640141
Gm11239	4	73670375
Gm428	4	73685537
Rasef	4	73752786
Gm11758	4	73874242
Gm11757	4	73889089
Gm13871	4	73903930
Gm11756	4	73918744
2310002L09Rik	4	73945108
Frmd3	4	74107828
Kdm4c	4	74324178
Dmac1	4	75277829
Ptprd	4	77076599
Tyrp1	4	80842921
Lurap1l	4	80933137
Mpdz	4	81360657
Nfib	4	82497961
Zdhhc21	4	82829348
Cer1	4	82883449
Frem1	4	82975129
Ttc39b	4	83272277
Snapc3	4	83442700
Psip1	4	83471069
Ccdc171	4	83695107
Bnc2	4	84475185
Cntln	4	85008115
Sh3gl2	4	85422160
Adamtsl1	4	85971278
Saxo1	4	86501484
Rraga	4	86576476
Haus6	4	86595455
Plin2	4	86659223
Dennd4c	4	86799579
Rps6	4	86856036
Acer2	4	86904609
Slc24a2	4	87106800
Mllt3	4	87901644
Focad	4	88252820
Hacd4	4	88417536
Ifnb1	4	88522399
Ifna15	4	88557959
Ifna14	4	88571513
Ifna9	4	88592099
Ifna12	4	88602978
C87499	4	88630865
Ifna13	4	88644050
Ifna16	4	88676419
Ifna2	4	88683396
Ifnab	4	88690830
Klhl9	4	88720378
Gm26566	4	88722323
Gm13271	4	88755142
Gm13283	4	88760850
Gm13290	4	88774317
Gm13289	4	88777196
Gm13272	4	88780255
Ifnz	4	88782861
Gm13276	4	88785983
Gm13277	4	88788906
Gm13278	4	88791824
Gm13275	4	88794761
Gm13279	4	88797671
Gm13285	4	88800395
Gm13287	4	88803528
Gm13288	4	88806955
Ifna7	4	88816514
Ifna11	4	88820245
Ifna6	4	88827700
Ifna5	4	88835809
Ifna4	4	88842141
Ifna1	4	88850371
Ifne	4	88879869
Mtap	4	89159101
Cdkn2a	4	89284562
Cdkn2b	4	89308669
Dmrta1	4	89687104
Zfp352	4	90222261
Elavl2	4	91325774
Izumo3	4	92145781
Gm12666	4	92191246
Tusc1	4	93334824
Caap1	4	94528438
Plaa	4	94585379
Ift74	4	94653860
Lrrc19	4	94643398
Tek	4	94807132
Eqtn	4	94918055
Mysm1	4	94960570
Jun	4	95050628
Fggy	4	95742223
Hook1	4	95996326
Cyp2j13	4	96052540
Cyp2j12	4	96120235
Cyp2j7	4	96215928
Cyp2j11	4	96321585
Cyp2j8	4	96475991
Cyp2j6	4	96534899
Cyp2j9	4	96580003
Cyp2j5	4	96646463
Gm12695	4	96754416
E130114P18Rik	4	97673105
Nfia	4	97945804
Tm2d1	4	98369338
Patj	4	98557694
L1td1	4	98732607
Kank4	4	98786217
I0C0044D17Rik	4	98821157
Usp1	4	98929676
Dock7	4	99028793
Angptl3	4	99038532
Atg4c	4	99226860
Gm12689	4	99296579
Foxd3	4	99657460
Alg6	4	99739562
Itgb3bp	4	99847607
Efcab7	4	99870993
Pgm1	4	99958354
Ror1	4	100270278
Ube2u	4	100514498
Cachd1	4	100902947
Raver2	4	101110676
Jak1	4	101208824
Ak4	4	101443136
Dnajc6	4	101569715
Leprot	4	101653541
Lepr	4	101766378
B020004J07Rik	4	101839496
C130073F10Rik	4	101891904
Gm12800	4	101910514
Gm12794	4	101941795
Gm12790	4	101974251
Gm12789	4	101988339
Pde4b	4	102347401
Sgip1	4	102857462
Tctex1d1	4	102992100
Insl5	4	103022357
Wdr78	4	103076310
Mier1	4	103140072
Slc35d1	4	103192906
4921539E11Rik	4	103260654
Oma1	4	103342840
Dab1	4	104182101
C8b	4	104785432
C8a	4	104846038
Gm17662	4	104858233
Fyb2	4	104965159
Prkaa2	4	105069882
Plpp3	4	105195055
Gm12728	4	105792290
Usp24	4	106378767
Pcsk9	4	106453329
Bsnd	4	106487869
Tmem61	4	106519679
Dhcr24	4	106575075
Lexm	4	106604075
Ttc22	4	106631310
Pars2	4	106653175
Ttc4	4	106670600
Mroh7	4	106705671
Fam151a	4	106741090
Acot11	4	106774776
Ssbp3	4	106980197
Mrpl37	4	107061371
Cyb5rl	4	107077628
Cdcp2	4	107105008
Tceanc2	4	107156635
Tmem59	4	107189697
Ldlrad1	4	107213620
Lrrc42	4	107243523
Hspb11	4	107266765
Dio1	4	107299317
Yipf1	4	107337093
Ndc1	4	107392065
Glis1	4	107534826
Dmrtb1	4	107680260
Lrp8	4	107839354
Magoh	4	107883589
Czib	4	107894598
Cpt2	4	107913795
Slc1a7	4	107990932
Podn	4	108055618
Scp2	4	108094418
Echdc2	4	108172372
Zyg11a	4	108199893
Zyg11b	4	108265410
Coa7	4	108334842
Shisal2a	4	108375563
Gpx7	4	108403675
Tut4	4	108509423
Prpf38a	4	108571254
Orc1	4	108597128
Cc2d1b	4	108627031
Zfyve9	4	108709132
3110021N24Rik	4	108750776
Btf3l4	4	108823954
Txndc12	4	108848364
Kti12	4	108848599
Rab3b	4	108911193
Nrd1	4	109031216
Osbpl9	4	109131708
Calr4	4	109244528
Eps15	4	109334042
Ttc39a	4	109425684
Rnf11	4	109467913
4930522H14Rik	4	109518317
Cdkn2c	4	109664032
Faf1	4	109820274
Dmrta2	4	109980870
Elavl4	4	110277815
Agbl4	4	111030992
Bend5	4	111437652
Spata6	4	111774584
Slc5a9	4	111889146
Skint8	4	111934875
Skint7	4	111980573
Skint1	4	112017903
Skint4	4	112120046
Skint3	4	112266356
Skint9	4	112409977
Skint2	4	112604721
Skint10	4	112743006
Skint6	4	113045794
Skint5	4	113738697
Skint11	4	114204206
Trabd2b	4	114510911
Gm12830	4	114838944
Foxd2	4	114907577
Foxe3	4	114925580
Cmpk1	4	114973288
Stil	4	115021677
Tal1	4	115064090
Pdzk1ip1	4	115091303
Cyp4x1	4	115120302
Cyp4a29	4	115248320
Cyp4a12a	4	115315930
Cyp4a12b	4	115425329
Cyp4a30b	4	115461833
Cyp4a14	4	115491171
Cyp4a10	4	115525956
Cyp4a31	4	115571332
Cyp4a32	4	115611285
Cyp4b1	4	115636224
Efcab14	4	115757535
Tex38	4	115780426
Atpaf1	4	115803733
Mob3c	4	115832138
Mknk1	4	115859224
Kncn	4	115886963
6430628N08Rik	4	115894946
Dmbx1	4	115927522
Faah	4	115992535
Nsun4	4	116043359
Uqcrh	4	116071018
Lrrc41	4	116086156
Rad54l	4	116108977
Pomgnt1	4	116141844
Lurap1	4	116141872
Tspan1	4	116164735
1700042G07Rik	4	116173831
Gm49337	4	116236612
Pik3r3	4	116262337
Mast2	4	116385472
Ipp	4	116522896
Tmem69	4	116553784
Gpbp1l1	4	116575770
Ccdc17	4	116598460
Nasp	4	116614496
Akr1a1	4	116644095
Prdx1	4	116693183
Mmachc	4	116705342
Ccdc163	4	116729857
Tesk2	4	116763452
Toe1	4	116800975
Mutyh	4	116813581
Hpdl	4	116820805
Zswim5	4	116933320
Urod	4	116992189
Hectd3	4	117000297
Eif2b3	4	117053354
Ptch2	4	117106088
Btbd19	4	117122472
Tctex1d4	4	117127766
Plk3	4	117131309
Rps8	4	117155035
Kif2c	4	117171139
Armh1	4	117232729
Tmem53	4	117260266
Rnf220	4	117384257
Eri3	4	117612331
Dmap1	4	117678477
Gm12845	4	117725642
Klf17	4	117761742
Slc6a9	4	117854852
Ccdc24	4	117869540
B4galt2	4	117876373
Atp6v0b	4	117885829
Dph2	4	117890337
Ipo13	4	117904742
Artn	4	117927962
St3gal3	4	118033534
Kdm4a	4	118158500
Ptprf	4	118249809
Szt2	4	118386008
Med8	4	118412559
Elovl1	4	118430523
Cdc20	4	118435126
Mpl	4	118449964
Tie1	4	118480626
2610528J11Rik	4	118528613
Tmem125	4	118542492
Cfap57	4	118587664
Ebna1bp2	4	118624287
Olfr62	4	118663497
Olfr1342	4	118690121
Olfr1341	4	118708480
Olfr1340	4	118724766
Olfr1339	4	118734540
Olfr1338	4	118755356
Olfr1337	4	118782111
Olfr1335	4	118809370
Olfr1333	4	118831969
Olfr1331	4	118868178
Olfr1330	4	118894097
Olfr1329	4	118916994
Olfr1328	4	118934341
Lao1	4	118965245
Slc2a1	4	119123347
Zfp691	4	119171854
Ermap	4	119182734
Svbp	4	119198302
AU022252	4	119218141
Tmem269	4	119211636
P3h1	4	119240945
Cldn19	4	119258926
Ybx1	4	119286292
Ppih	4	119310278
Ccdc30	4	119368993
Ppcs	4	119420475
Zmynd12	4	119445129
Rimkla	4	119478955
Frg2f1	4	119534918
Foxj3	4	119583061
Guca2a	4	119638587
Guca2b	4	119657780
Hivep3	4	119935914
AL607142.1	4	120079484
Edn2	4	120164283
Foxo6	4	120277214
Scmh1	4	120467733
Slfnl1	4	120534446
Ctps	4	120555072
Gm8439	4	120599209
Cited4	4	120667196
Kcnq4	4	120722375
Nfyc	4	120794505
Rims3	4	120875697
Exo5	4	120923106
Zfp69	4	120940918
Smap2	4	120992782
Col9a2	4	121047353
Zmpste24	4	121078739
Tmco2	4	121107438
Rlf	4	121180228
Gm12888	4	121320616
Gm12886	4	121418917
Gm12887	4	121618187
9530002B09Rik	4	122697202
Ppt1	4	122847708
Cap1	4	122872551
Mfsd2a	4	122954019
Mycl	4	122999068
Trit1	4	123035773
Bmp8b	4	123118632
Oxct2b	4	123117133
Ppie	4	123133533
Hpcal4	4	123188964
Nt5c1a	4	123208889
Heyl	4	123241715
Pabpc4	4	123280638
Bmp8a	4	123327948
Oxct2a	4	123322754
Macf1	4	123516996
Ndufs5	4	123715456
Akirin1	4	123742452
Rhbdl2	4	123808889
Mycbp	4	123908550
Rragc	4	123927221
Pou3f1	4	124658731
Utp11	4	124685880
Fhl3	4	124704656
Sf3a3	4	124723618
Inpp5b	4	124771680
Mtf1	4	124825952
1110065P20Rik	4	124850138
Yrdc	4	124852960
Maneal	4	124858705
Epha10	4	124899349
Cdca8	4	124928888
9930104L06Rik	4	124940852
Rspo1	4	124997764
Gnl2	4	125035982
Dnali1	4	125060520
Snip1	4	125070357
Meaf6	4	125099186
Zc3h12a	4	125123131
Grik3	4	125602436
Csf3r	4	126034495
Mrps15	4	126051228
Oscp1	4	126075380
Lsm10	4	126097603
Stk40	4	126122493
Eva1b	4	126148809
Sh3d21	4	126157046
Thrap3	4	126183421
Map7d1	4	126244255
Trappc3	4	126269104
Col8a2	4	126300561
Adprhl2	4	126318875
Tekt2	4	126323904
Ago3	4	126380630
Ago1	4	126451797
Ago4	4	126511506
Clspn	4	126575419
5730409E04Rik	4	126612094
Psmb2	4	126693672
Tfap2e	4	126726123
Ncdn	4	126748594
AU040320	4	126811807
Zmym4	4	126915037
Sfpq	4	127029168
Zmym1	4	127054123
Zmym6	4	127100877
Tmem35b	4	127126667
Dlgap3	4	127203113
Smim12	4	127245796
Gja4	4	127312730
Gjb3	4	127328039
Gjb4	4	127352583
Gjb5	4	127356495
CK137956	4	127949271
Csmd2	4	128277756
Hmgb4	4	128260584
Zscan20	4	128596818
Tlr12	4	128617031
Phc2	4	128703791
A3galt2	4	128762331
Zfp362	4	128789566
Trim62	4	128897454
Azin2	4	128946337
Ak2	4	129001743
Rnf19b	4	129072078
Tmem54	4	129108587
Hpca	4	129116803
Fndc5	4	129140796
S100pbp	4	129168866
Yars	4	129204683
C77080	4	129240491
Sync	4	129298088
Rbbp4	4	129321235
Zbtb8os	4	129345121
Zbtb8a	4	129365872
Zbtb8b	4	129433309
Bsdc1	4	129475039
Tssk3	4	129490018
Fam229a	4	129491573
Marcksl1	4	129514783
Hdac1	4	129529408
Lck	4	129560992
Fam167b	4	129577682
Eif3i	4	129596304
Tmem234	4	129612363
Dcdc2b	4	129611294
Iqcc	4	129617112
Ccdc28b	4	129621610
Txlna	4	129633571
Kpna6	4	129658373
Tmem39b	4	129686596
Khdrbs1	4	129722733
Ptp4a2	4	129830611
Spocd1	4	129943182
Adgrb2	4	130003751
Col16a1	4	130073561
Pef1	4	130115346
Hcrtr1	4	130134788
Tinagl1	4	130169788
Ldc1	4	130215755
Serinc2	4	130266350
Fabp3	4	130312029
Zcchc17	4	130337663
Snrnp40	4	130375079
Nkain1	4	130552887
Pum1	4	130722442
Sdc3	4	130809428
Laptm5	4	130924633
Matn1	4	130949930
Ptpru	4	131803372
Mecr	4	131855628
Srsf4	4	131887661
Tmem200b	4	131922170
Epb41	4	131999367
Oprd1	4	132127606
Ythdf2	4	132198607
Gmeb1	4	132241313
Taf12	4	132285070
Rab42	4	132302791
Trnau1ap	4	132320650
Rcc1	4	132342762
Phactr4	4	132389206
Med18	4	132461326
Sesn2	4	132501266
Atpif1	4	132532107
Dnajc8	4	132544646
Ptafr	4	132573375
Eya3	4	132681876
Xkr8	4	132728721
Smpdl3b	4	132745109
Rpa2	4	132773542
Themis2	4	132789115
Ppp1r8	4	132835049
Stx12	4	132869005
Fam76a	4	132910885
Fgr	4	132988002
Ahdc1	4	133044685
Wasf2	4	133165130
Gpr3	4	133210938
Cd164l2	4	133218343
Map3k6	4	133246873
Sytl1	4	133258101
Tmem222	4	133271918
Wdtc1	4	133322970
Slc9a1	4	133396704
Tent5b	4	133484035
Trnp1	4	133494825
Kdf1	4	133524876
Nudc	4	133539269
Nr0b2	4	133554956
Gpatch3	4	133579494
Gpn2	4	133588048
Sfn	4	133601362
Zdhhc18	4	133627726
Pigv	4	133666517
Arid1a	4	133717888
Rps6ka1	4	133867543
Hmgn2	4	133966694
Dhdds	4	133984973
Lin28a	4	134011085
Zfp683	4	134056417
Crybg2	4	134076659
Cd52	4	134088765
Ubxn11	4	134115081
Sh3bgrl3	4	134128097
Cep85	4	134158485
Zpld2	4	134196904
Catsper4	4	134219676
Cnksr1	4	134233220
Zfp593	4	134244440
E130218I03Rik	4	134244767
Gm30191	4	134248488
Grrp1	4	134252608
Pdik1l	4	134281448
Trim63	4	134322374
Slc30a2	4	134348832
Extl1	4	134370111
Pafah2	4	134411866
Stmn1	4	134471081
Paqr7	4	134503466
Aunip	4	134517463
Mtfr1l	4	134530468
Selenon	4	134545029
Man1c1	4	134632990
Ldlrap1	4	134754789
Maco1	4	134828052
Rhd	4	134880354
Tmem50a	4	134906436
Rsrp1	4	134925631
Syf2	4	134934223
Runx3	4	135149321
Clic4	4	135243391
Srrm1	4	135336902
Ncmap	4	135383901
Rcan3	4	135423080
Nipal3	4	135470229
Stpg1	4	135516296
Grhl3	4	135557759
Ifnlr1	4	135697234
Il22ra1	4	135740156
Myom3	4	135787639
Srsf10	4	135862827
Pnrc2	4	135872384
Cnr2	4	135907800
Fuca1	4	135930523
Hmgcl	4	135954532
Gale	4	135965952
Lypla2	4	135970425
Pithd1	4	135981362
Eloa	4	136012565
Rpl11	4	136040846
Id3	4	136144626
E2f2	4	136184225
Asap3	4	136225790
Tcea3	4	136261313
Zfp46	4	136289312
Hnrnpr	4	136335194
Htr1d	4	136433961
Luzp1	4	136512270
Kdm1a	4	136576631
Tex46	4	136611831
Lactbl1	4	136630865
Ephb2	4	136741763
C1qb	4	136883158
C1qc	4	136891434
C1qa	4	136897360
Epha8	4	136943117
Zbtb40	4	137014266
Wnt4	4	137288607
Cdc42	4	137338708
Cela3a	4	137405672
Cela3b	4	137425769
1700013G24Rik	4	137454372
Hspg2	4	137519699
Ldlrad2	4	137576490
Usp48	4	137626146
Rap1gap	4	137697293
Alpl	4	137769058
Ece1	4	137913733
Eif4g3	4	138100765
Hp1bp3	4	138230489
Sh2d5	4	138255867
Kif17	4	138276201
Ddost	4	138308679
Pink1	4	138319858
Cda	4	138353208
Fam43b	4	138395310
Mul1	4	138438468
Camk2n1	4	138457218
Vwa5b1	4	138600622
Ubxn10	4	138723502
Pla2g2c	4	138735462
Pla2g2f	4	138754079
Pla2g2d	4	138778890
Pla2g5	4	138831363
Gm13030	4	138872478
Pla2g2e	4	138880379
Otud3	4	138904662
Rnf186	4	138967738
Tmco4	4	139016029
Htr6	4	139068339
Nbl1	4	139087638
Micos10	4	139116463
Capzb	4	139242358
Pqlc2	4	139302368
Akr7a5	4	139314585
Mrto4	4	139350005
Emc1	4	139365658
Ubr4	4	139421098
Iffo2	4	139575465
Gm21969	4	139632938
Aldh4a1	4	139636278
Tas1r2	4	139661909
Pax7	4	139785295
Klhdc7a	4	139964123
Igsf21	4	140136815
Arhgef10l	4	140590248
Rcc2	4	140711880
Padi6	4	140734999
Padi4	4	140760050
Padi3	4	140798006
Padi1	4	140829380
Padi2	4	140929465
Sdhb	4	140970198
Atp13a2	4	140997101
Mfap2	4	141013201
Crocc	4	141038593
Necap2	4	141072434
Spata21	4	141100546
Szrd1	4	141126388
Fbxo42	4	141175987
Cplane2	4	141220356
Arhgef19	4	141248531
Epha2	4	141315312
Fam131c	4	141376197
Clcnka	4	141391667
Clcnkb	4	141410183
Hspb7	4	141423045
Srarp	4	141434388
Zbtb17	4	141456292
Spen	4	141503243
Fblim1	4	141591079
Tmem82	4	141616004
Slc25a34	4	141621322
Plekhm2	4	141645316
Ddi2	4	141700484
Rsc1a1	4	141684725
Agmat	4	141752967
Dnajc16	4	141775560
Casp9	4	141804794
Cela2a	4	141820561
Ctrc	4	141830660
Efhd2	4	141866531
Fhad1	4	141952760
Tmem51	4	142057648
Kazn	4	142170895
6330411D24Rik	4	142836640
Prdm2	4	143160193
Pdpn	4	143283497
Lrrc38	4	143360394
Pramel1	4	143397294
Pramef8	4	143416758
Oog4	4	143443744
Gm13043	4	143514587
Gm13040	4	143539212
BC080695	4	143562749
Gm13057	4	143554971
Gm13083	4	143616799
Gm13088	4	143655503
Gm13089	4	143699605
Gm13078	4	143724306
Gm13023	4	143792463
Gm13084	4	143812669
Gm13103	4	143850067
Pramef6	4	143897308
Pramef25	4	143949798
Gm13101	4	143965734
Pramef17	4	143992744
Pramel4	4	144064226
Gm13102	4	144108287
Oog3	4	144160110
Oog2	4	144193826
C87977	4	144210046
Pramel5	4	144275560
Gm13128	4	144331857
Gm13119	4	144361180
Pramef20	4	144375346
Pramef12	4	144400069
1700012P22Rik	4	144428480
Aadacl3	4	144458763
Aadacl4fm1	4	144524587
Aadacl4fm2	4	144560067
Aadacl4	4	144618552
Aadacl4fm4	4	144678152
AAdacl4fm3	4	144712297
Aadacl4fm5	4	144781893
Dhrs3	4	144910518
Vps13d	4	145083813
Tnfrsf1b	4	145230166
Tnfrsf8	4	145291150
Zfp990	4	145524973
Gm13212	4	145605255
Zfp980	4	145687563
Zfp986	4	145884384
Zfp987	4	146111959
Zfp600	4	146177789
Zfp992	4	146459657
Zfp981	4	146520711
Zfp993	4	146634560
Gm21411	4	146900643
Zfp989	4	146981365
Rex2	4	147041322
Zfp991	4	147156308
Zfp988	4	147319704
Zfp978	4	147376153
Zfp982	4	147502951
Zfp985	4	147569237
Zfp979	4	147627225
Zfp534	4	147688027
Zfp984	4	147781881
Zfp933	4	147835676
Miip	4	147864797
Fv1	4	147869668
Mfn2	4	147889151
Plod1	4	147923260
2510039O18Rik	4	147944104
Nppb	4	147986496
Nppa	4	148001400
Clcn6	4	148021540
Mthfr	4	148049314
Agtrap	4	148082546
Draxin	4	148114567
Mad2l2	4	148138041
Fbxo6	4	148148928
Fbxo44	4	148156641
Fbxo2	4	148163522
Disp3	4	148264114
Ubiad1	4	148439633
Mtor	4	148503147
Angptl7	4	148497821
Exosc10	4	148570415
Srm	4	148593248
Masp2	4	148609026
Tardbp	4	148619700
Gm572	4	148657444
Casz1	4	148879659
Pex14	4	149030205
Dffa	4	149112396
Cort	4	149125898
Cenps	4	149132375
Pgd	4	149158381
Kif1b	4	149242006
Ube4b	4	149377582
Rbp7	4	149452332
Nmnat1	4	149476387
Tmem274	4	149480463
Lzic	4	149490948
Ctnnbip1	4	149542336
Clstn1	4	149617683
Pik3cd	4	149675869
Tmem201	4	149726709
Slc25a33	4	149759156
Spsb1	4	149925663
H6pd	4	149994249
Gpr157	4	150096646
Slc2a5	4	150131726
Slc2a7	4	150158727
Car6	4	150194173
Eno1	4	150242800
Rere	4	150451806
Slc45a1	4	150640373
Errfi1	4	150861405
Park7	4	150905785
Tnfrsf9	4	150930332
Camta1	4	151389599
Uts2	4	150999453
Per3	4	151024158
Vamp3	4	151052631
Gm13090	4	151090509
Dnajc11	4	151957914
Thap3	4	151985818
Phf13	4	151992945
Klhl21	4	152013241
Zbtb48	4	152023722
Tas1r1	4	152033241
Nol9	4	152050407
Plekhg5	4	152093949
Tnfrsf25	4	152118026
Espn	4	152136351
Hes2	4	152160668
Acot7	4	152224994
Gpr153	4	152279784
Hes3	4	152288817
Icmt	4	152302174
Rnf207	4	152313006
Rpl22	4	152329906
Chd5	4	152364422
Kcnab2	4	152434326
Nphp4	4	152519944
Ajap1	4	153428016
A430005L14Rik	4	153959581
Dffb	4	153969787
Cep104	4	153991963
Lrrc47	4	154016622
Smim1	4	154023350
Ccdc27	4	154034658
Trp73	4	154098228
Wrap73	4	154154896
Tprgl	4	154159075
Megf6	4	154223221
Arhgef16	4	154290081
Prdm16	4	154476499
Actrt2	4	154667150
Ttc34	4	154852293
Mmel1	4	154882556
Prxl2b	4	154897319
Tnfrsf14	4	154925248
Hes5	4	154961647
Pank4	4	154972530
Plch2	4	155019949
Pex10	4	155069724
Rer1	4	155080246
Morn1	4	155116041
Ski	4	155188333
Faap20	4	155253244
Prkcz	4	155310745
Gabrd	4	155391546
Cfap74	4	155438006
Tmem52	4	155469986
Gnb1	4	155525315
Nadk	4	155576689
Slc35e2	4	155612378
Gm10563	4	155629910
Cdk11b	4	155637396
Mmp23	4	155652019
Mib2	4	155661937
Fndc10	4	155695411
Ssu72	4	155719339
Tmem240	4	155737682
Atad3a	4	155750867
Vwa1	4	155771423
Tmem88b	4	155783732
Ankrd65	4	155794971
Mrpl20	4	155806426
Ccnl2	4	155818516
Aurkaip1	4	155832201
Mxra8	4	155841884
Dvl1	4	155853352
Tas1r3	4	155861315
Cptp	4	155867081
Ints11	4	155879324
Pusl1	4	155889830
Acap3	4	155899536
Ube2j2	4	155951717
C1qtnf12	4	155964473
B3galt6	4	155991057
Sdf4	4	156003241
Tnfrsf4	4	156015227
